subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
48,4,25/2/95,21,f,50,Dan carried the folder,Sensible,edin_semantics,sem_emo_sem_emo,1.23045425722376,2,2,2,1,1646860.82770253,30,B
48,4,25/2/95,21,f,51,Ryan entered the room,Sensible,edin_semantics,sem_emo_sem_emo,1.78423800365999,1,2,2,1,1646863.35637024,58,B
48,4,25/2/95,21,f,52,The sugar weighed Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,1.3373148792889,2,1,1,1,1646865.43809815,139,B
48,4,25/2/95,21,f,53,Beth wiped the table,Sensible,edin_semantics,sem_emo_sem_emo,1.43148358166218,2,2,2,1,1646867.61390143,40,B
48,4,25/2/95,21,f,54,The desk wiped Lucy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.39633793546818,2,1,1,1,1646869.75449107,115,B
48,4,25/2/95,21,f,55,The internet searched Max,Non-sensible,edin_semantics,sem_emo_sem_emo,1.5142528724391,2,1,1,1,1646872.01259089,85,B
48,4,25/2/95,21,f,56,Leah sucked the lolly,Sensible,edin_semantics,sem_emo_sem_emo,1.54914194112644,1,2,2,1,1646874.30600667,12,B
48,4,25/2/95,21,f,57,Amy hugged the tree,Sensible,edin_semantics,sem_emo_sem_emo,1.47882434981875,2,1,1,1,1646876.52886784,11,B
48,4,25/2/95,21,f,58,The pot scrubbed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.39643960422836,1,1,1,1,1646878.66940616,131,B
48,4,25/2/95,21,f,59,Jen weighed the flour,Sensible,edin_semantics,sem_emo_sem_emo,1.54955182340927,1,2,2,1,1646880.96287582,64,B
48,4,25/2/95,21,f,60,The cream whisked Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.34947440144606,1,1,1,1,1646883.05636812,137,B
48,4,25/2/95,21,f,61,Tim cleaned the floor,Sensible,edin_semantics,sem_emo_sem_emo,1.46660741884261,1,1,1,1,1646885.26742449,5,B
48,4,25/2/95,21,f,62,The wallet carried Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,1.43198486976326,1,2,2,1,1646887.44322969,150,B
48,4,25/2/95,21,f,63,The bath cleaned Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,1.40858533489518,1,2,2,1,1646889.59556448,80,B
48,4,25/2/95,21,f,64,Phil chopped the herbs,Sensible,edin_semantics,sem_emo_sem_emo,1.07869355939329,1,1,1,1,1646891.41853091,27,B
48,4,25/2/95,21,f,65,Matt offered the money,Sensible,edin_semantics,sem_emo_sem_emo,2.43085464648902,2,1,1,1,1646894.5940433,9,B
48,4,25/2/95,21,f,66,The beer drank Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,1.44348017685115,1,1,1,1,1646896.78161803,135,B
48,4,25/2/95,21,f,67,Ryan painted the picture,Sensible,edin_semantics,sem_emo_sem_emo,1.46716419165023,1,1,1,1,1646898.99274912,35,B
48,4,25/2/95,21,f,68,The bowl dented Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.41989494441077,2,2,2,1,1646901.15679763,146,B
48,4,25/2/95,21,f,69,Jon jumped the fence,Sensible,edin_semantics,sem_emo_sem_emo,1.34927202598192,1,1,1,1,1646903.25027839,17,B
48,4,25/2/95,21,f,70,Ryan carried the gun,Sensible,edin_semantics,sem_emo_sem_emo,1.89040586701594,2,1,1,1,1646905.88480222,75,B
48,4,25/2/95,21,f,71,The dress wore Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.30237930617295,1,2,2,1,1646907.93123246,100,B
48,4,25/2/95,21,f,72,Lily got the kettle,Sensible,edin_semantics,sem_emo_sem_emo,1.36146971373819,1,1,1,1,1646910.03646061,13,B
48,4,25/2/95,21,f,73,The monitor punched Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.49065865972079,1,1,1,1,1646912.27113332,125,B
48,4,25/2/95,21,f,74,Ian cancelled the plans,Sensible,edin_semantics,sem_emo_sem_emo,1.4904572465457,1,1,1,1,1646914.50580378,7,B
48,4,25/2/95,21,f,75,Matt pushed the trolley,Sensible,edin_semantics,sem_emo_sem_emo,1.40811451547779,2,2,2,1,1646916.65804492,26,B
48,4,25/2/95,21,f,76,Jane punched the wall,Sensible,edin_semantics,sem_emo_sem_emo,1.45537734846585,2,2,2,1,1646918.85741258,50,B
48,4,25/2/95,21,f,77,The rules taught Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.76110947900452,2,2,2,1,1646921.36248319,90,B
48,4,25/2/95,21,f,78,The hospital visited Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.58465192723088,1,1,2,0,1646923.69120594,91,B
48,4,25/2/95,21,f,79,The blanket stroked Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.27881908975542,2,2,2,1,1646925.71412664,116,B
48,4,25/2/95,21,f,80,The rope pulled Emma,Non-sensible,edin_semantics,sem_emo_sem_emo,1.39630425977521,2,2,2,1,1646927.85467202,120,B
48,4,25/2/95,21,f,81,Bill counted the sheets,Sensible,edin_semantics,sem_emo_sem_emo,1.47839297913015,2,2,2,1,1646930.0775364,48,B
48,4,25/2/95,21,f,82,Mark washed the dishes,Sensible,edin_semantics,sem_emo_sem_emo,1.52585882856511,2,1,1,1,1646932.34752634,57,B
48,4,25/2/95,21,f,83,The shoes counted Lucy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.40852503944188,1,1,1,1,1646934.49975818,123,B
48,4,25/2/95,21,f,84,The carrots grated Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.40774728939869,2,2,2,1,1646936.65202433,140,B
48,4,25/2/95,21,f,85,The fat chewed Adam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.67882511927746,2,2,2,1,1646939.07481603,106,B
48,4,25/2/95,21,f,86,The door kicked Max,Non-sensible,edin_semantics,sem_emo_sem_emo,1.6197299011983,2,2,2,1,1646941.43882137,114,B
48,4,25/2/95,21,f,87,The pillow hugged Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,0.502756282454357,2,2,2,1,1646942.68552917,86,B
48,4,25/2/95,21,f,88,Rob stroked the fur,Sensible,edin_semantics,sem_emo_sem_emo,1.01978692528792,2,1,1,1,1646944.44969801,41,B
48,4,25/2/95,21,f,89,Jon polished the coins,Sensible,edin_semantics,sem_emo_sem_emo,1.11402329988778,1,1,1,1,1646946.30796467,29,B
48,4,25/2/95,21,f,90,The gift posted Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,2.51399020152166,2,1,1,1,1646949.56581434,111,B
48,4,25/2/95,21,f,91,The house dusted Alex,Non-sensible,edin_semantics,sem_emo_sem_emo,0.949591849697754,1,2,2,1,1646951.25940805,122,B
48,4,25/2/95,21,f,92,Jen fixed the laptop,Sensible,edin_semantics,sem_emo_sem_emo,1.05563751771115,2,1,1,1,1646953.05888258,37,B
48,4,25/2/95,21,f,93,The bed sold Jay,Non-sensible,edin_semantics,sem_emo_sem_emo,0.984894970199093,2,1,1,1,1646954.78775953,113,B
48,4,25/2/95,21,f,94,The car lent Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,1.12579218251631,2,2,2,1,1646956.65777423,94,B
48,4,25/2/95,21,f,95,The nuts mixed Liam,Non-sensible,edin_semantics,sem_emo_sem_emo,0.961323528550565,2,1,1,1,1646958.36315511,83,B
48,4,25/2/95,21,f,96,Beth took the photo,Sensible,edin_semantics,sem_emo_sem_emo,1.05552141647786,1,1,1,1,1646960.16260686,53,B
48,4,25/2/95,21,f,97,The perfume sniffed Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,2.00776691758074,1,1,1,1,1646962.91474191,93,B
48,4,25/2/95,21,f,98,Jon cut the paper,Sensible,edin_semantics,sem_emo_sem_emo,2.11385139287449,1,2,1,0,1646965.77269395,20,B
48,4,25/2/95,21,f,99,The lemon squeezed Jay,Non-sensible,edin_semantics,sem_emo_sem_emo,0.702507209731266,1,2,2,1,1646967.21932746,76,B
48,4,25/2/95,21,f,100,The garage tidied Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,0.596822674386203,2,1,1,1,1646968.56012345,77,B
48,4,25/2/95,21,f,101,Tom dialed the number,Sensible,edin_semantics,sem_emo_sem_emo,0.902212915709242,2,1,1,1,1646970.20668204,63,B
48,4,25/2/95,21,f,102,John described the pen,Sensible,edin_semantics,sem_emo_sem_emo,1.74951474787667,1,2,2,1,1646972.7000508,42,B
48,4,25/2/95,21,f,103,Sam tidied the room,Sensible,edin_semantics,sem_emo_sem_emo,1.06708664097823,2,2,2,1,1646974.51127337,2,B
48,4,25/2/95,21,f,104,Matt drank the juice,Sensible,edin_semantics,sem_emo_sem_emo,1.95993352076039,2,2,2,1,1646977.21633897,60,B
48,4,25/2/95,21,f,105,The ice crushed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.25548369949684,1,1,1,1,1646979.2157389,81,B
48,4,25/2/95,21,f,106,Jon trimmed the bushes,Sensible,edin_semantics,sem_emo_sem_emo,1.25545098586008,2,2,2,1,1646981.21516642,32,B
48,4,25/2/95,21,f,107,The debt paid Zoe,Non-sensible,edin_semantics,sem_emo_sem_emo,1.36141711520031,2,2,2,1,1646983.32038238,134,B
48,4,25/2/95,21,f,108,The turnip mashed Ella,Non-sensible,edin_semantics,sem_emo_sem_emo,1.243813599227,2,1,1,1,1646985.3080641,103,B
48,4,25/2/95,21,f,109,Carl sold the sofa,Sensible,edin_semantics,sem_emo_sem_emo,1.17328561423346,2,2,2,1,1646987.2251322,38,B
48,4,25/2/95,21,f,110,The button pushed Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.24381007114425,1,1,1,1,1646989.21274465,101,B
48,4,25/2/95,21,f,111,The trousers ironed Eve,Non-sensible,edin_semantics,sem_emo_sem_emo,1.86736008850858,2,2,2,1,1646991.82375028,130,B
48,4,25/2/95,21,f,112,Joe wore the jumper,Sensible,edin_semantics,sem_emo_sem_emo,1.38476180634461,2,1,1,1,1646993.95252004,25,B
48,4,25/2/95,21,f,113,Will mashed the potatoes,Sensible,edin_semantics,sem_emo_sem_emo,1.39650855935179,1,2,2,1,1646996.0930311,28,B
48,4,25/2/95,21,f,114,Liz scrubbed the bowl,Sensible,edin_semantics,sem_emo_sem_emo,1.39651561528444,2,2,2,1,1646998.23356462,56,B
48,4,25/2/95,21,f,115,Liz labeled the jar,Sensible,edin_semantics,sem_emo_sem_emo,1.50267064967193,2,1,1,1,1647000.47999883,61,B
48,4,25/2/95,21,f,116,The rope pulled Andy,Non-sensible,edin_semantics,sem_emo_sem_emo,2.51379648526199,2,2,2,1,1647003.73779526,148,B
48,4,25/2/95,21,f,117,Amy measured the thread,Sensible,edin_semantics,sem_emo_sem_emo,1.7021396625787,1,1,1,1,1647006.18412729,51,B
48,4,25/2/95,21,f,118,The hair brushed Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,2.00821015471593,2,1,1,1,1647008.93626554,147,B
48,4,25/2/95,21,f,119,The plants watered Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,1.67848547524773,2,1,1,1,1647011.35906206,129,B
48,4,25/2/95,21,f,120,The stairs climbed Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,1.80799097358249,1,1,1,1,1647013.91127491,143,B
48,4,25/2/95,21,f,121,Sean read the book,Sensible,edin_semantics,sem_emo_sem_emo,1.96120871021412,1,2,2,1,1647016.61629593,4,B
48,4,25/2/95,21,f,122,Ewan wrote the story,Sensible,edin_semantics,sem_emo_sem_emo,1.76064507407136,2,2,2,1,1647019.1214262,74,B
48,4,25/2/95,21,f,123,Erin posted the card,Sensible,edin_semantics,sem_emo_sem_emo,1.83177601569332,2,2,2,1,1647021.69714827,36,B
48,4,25/2/95,21,f,124,Ella watched the movie,Sensible,edin_semantics,sem_emo_sem_emo,1.74880178365856,2,1,1,1,1647024.19052248,33,B
48,4,25/2/95,21,f,125,The carrots chopped Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,1.4436546494253,1,2,2,1,1647026.37813089,102,B
48,4,25/2/95,21,f,126,The radio got Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,1.51395043195225,1,2,2,1,1647028.636215,88,B
48,4,25/2/95,21,f,127,The donut iced Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,1.57301967171952,2,1,1,1,1647030.95319067,119,B
48,4,25/2/95,21,f,128,Jen searched the room,Sensible,edin_semantics,sem_emo_sem_emo,1.1260811528191,1,2,2,1,1647032.82320826,10,B
48,4,25/2/95,21,f,129,Jack mixed the fruits,Sensible,edin_semantics,sem_emo_sem_emo,0.937811099924147,2,2,2,1,1647034.50507574,8,B
48,4,25/2/95,21,f,130,Luke climbed the hill,Sensible,edin_semantics,sem_emo_sem_emo,1.47870504134335,2,2,2,1,1647036.72791927,68,B
48,4,25/2/95,21,f,131,The church described Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.466664186446,2,1,1,1,1647038.93902503,117,B
48,4,25/2/95,21,f,132,The dessert served Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,1.92524105426855,2,1,1,1,1647041.60881446,145,B
48,4,25/2/95,21,f,133,Tim ate the ham,Sensible,edin_semantics,sem_emo_sem_emo,1.64347357000224,2,1,1,1,1647043.99633062,67,B
48,4,25/2/95,21,f,134,The office entered Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,2.64301974885166,1,1,1,1,1647047.38355204,133,B
48,4,25/2/95,21,f,135,The radio fixed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,4.05397104774602,2,2,2,1,1647052.1821927,112,B
48,4,25/2/95,21,f,136,The hair trimmed Bill,Non-sensible,edin_semantics,sem_emo_sem_emo,0.91439552931115,2,1,1,1,1647053.84043711,107,B
48,4,25/2/95,21,f,137,The box labeled Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.10212741116993,2,2,2,1,1647055.6869227,136,B
48,4,25/2/95,21,f,138,The plate licked Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,1.20804895996116,2,2,2,1,1647057.63930643,96,B
48,4,25/2/95,21,f,139,The message typed Eve,Non-sensible,edin_semantics,sem_emo_sem_emo,1.50192048144527,1,2,2,1,1647059.88568356,124,B
48,4,25/2/95,21,f,140,The problem solved Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.49058970459737,1,1,1,1,1647062.12035659,109,B
48,4,25/2/95,21,f,141,Mary iced the cake,Sensible,edin_semantics,sem_emo_sem_emo,1.52589507028461,1,2,2,1,1647064.39024807,44,B
48,4,25/2/95,21,f,142,Erin crushed the garlic,Sensible,edin_semantics,sem_emo_sem_emo,1.31385793583468,1,2,2,1,1647066.44846644,6,B
48,4,25/2/95,21,f,143,The ticket took Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,1.52548133931123,2,2,2,1,1647068.71832136,128,B
48,4,25/2/95,21,f,144,The invite mailed Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.40826557553373,2,1,1,1,1647070.87065615,89,B
48,4,25/2/95,21,f,145,Joe solved the puzzle,Sensible,edin_semantics,sem_emo_sem_emo,1.32558191730641,1,2,2,1,1647072.94059913,34,B
48,4,25/2/95,21,f,146,Liz sliced the tomato,Sensible,edin_semantics,sem_emo_sem_emo,1.56130082160234,1,1,1,1,1647075.24581458,3,B
48,4,25/2/95,21,f,147,Jake dusted the shelf,Sensible,edin_semantics,sem_emo_sem_emo,1.5377133442089,1,1,1,1,1647077.52745891,47,B
48,4,25/2/95,21,f,148,Tom knitted the scarf,Sensible,edin_semantics,sem_emo_sem_emo,1.41970956721343,1,2,2,1,1647079.6915164,66,B
48,4,25/2/95,21,f,149,Kate served the dish,Sensible,edin_semantics,sem_emo_sem_emo,1.49025198468007,1,2,2,1,1647081.92615126,70,B
48,4,25/2/95,21,f,150,The portrait painted Jay,Non-sensible,edin_semantics,sem_emo_sem_emo,1.45541583490558,1,2,2,1,1647084.12553561,110,B
48,4,25/2/95,21,f,151,Adam watched the opera,Sensible,edin_semantics,sem_emo_sem_emo,2.18890219531022,1,1,1,1,1647090.07664222,108,A
48,4,25/2/95,21,f,152,Eve typed the message,Sensible,edin_semantics,sem_emo_sem_emo,1.78167511662468,1,1,1,1,1647092.6053218,124,A
48,4,25/2/95,21,f,153,Leo carried the wallet,Sensible,edin_semantics,sem_emo_sem_emo,1.44237015908584,2,1,1,1,1647094.79289332,150,A
48,4,25/2/95,21,f,154,Joe entered the office,Sensible,edin_semantics,sem_emo_sem_emo,1.21919981227256,2,2,2,1,1647096.75701739,133,A
48,4,25/2/95,21,f,155,Lucy cut the ribbon,Sensible,edin_semantics,sem_emo_sem_emo,2.98322689649649,2,2,2,1,1647100.48529331,95,A
48,4,25/2/95,21,f,156,The dish served Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.23136606928892,2,1,1,1,1647102.46118401,70,A
48,4,25/2/95,21,f,157,The bucket lent Max,Non-sensible,edin_semantics,sem_emo_sem_emo,1.29001933312975,1,2,2,1,1647104.49583094,19,A
48,4,25/2/95,21,f,158,The room searched Jen,Non-sensible,edin_semantics,sem_emo_sem_emo,1.18317923718132,2,1,1,1,1647106.42466953,10,A
48,4,25/2/95,21,f,159,The plans cancelled Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.20775678264908,1,2,2,1,1647108.37702792,7,A
48,4,25/2/95,21,f,160,Ben got the radio,Sensible,edin_semantics,sem_emo_sem_emo,5.43010062957183,2,1,1,1,1647114.55164902,88,A
48,4,25/2/95,21,f,161,The juice drank Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,1.68972741207108,1,1,1,1,1647116.98624072,60,A
48,4,25/2/95,21,f,162,Ian labeled the box,Sensible,edin_semantics,sem_emo_sem_emo,1.88980772090144,2,1,1,1,1647119.62080304,136,A
48,4,25/2/95,21,f,163,Tom whisked the cream,Sensible,edin_semantics,sem_emo_sem_emo,1.58355345530435,1,2,2,1,1647121.94944143,137,A
48,4,25/2/95,21,f,164,The bill paid Mike,Non-sensible,edin_semantics,sem_emo_sem_emo,1.58396269613877,2,2,2,1,1647124.27816065,59,A
48,4,25/2/95,21,f,165,The jumper wore Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,1.60751296998933,1,2,2,1,1647126.63040063,25,A
48,4,25/2/95,21,f,166,The lever pulled Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.43150539067574,2,2,2,1,1647128.80623278,45,A
48,4,25/2/95,21,f,167,Liz weighed the sugar,Sensible,edin_semantics,sem_emo_sem_emo,1.72502732556313,1,2,2,1,1647131.27609488,139,A
48,4,25/2/95,21,f,168,The ham ate Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,2.36025930987671,2,2,2,1,1647134.38103727,67,A
48,4,25/2/95,21,f,169,The photo took Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,1.68930502189323,2,2,2,1,1647136.81562158,53,A
48,4,25/2/95,21,f,170,Tim sniffed the perfume,Sensible,edin_semantics,sem_emo_sem_emo,1.45444661402144,2,2,2,1,1647139.01496969,93,A
48,4,25/2/95,21,f,171,Josh crushed the ice,Sensible,edin_semantics,sem_emo_sem_emo,1.55968598788604,1,2,2,1,1647141.32014536,81,A
48,4,25/2/95,21,f,172,Alex wrote the report,Sensible,edin_semantics,sem_emo_sem_emo,1.72451256704517,1,2,2,1,1647143.789943,149,A
48,4,25/2/95,21,f,173,Emma pulled the rope,Sensible,edin_semantics,sem_emo_sem_emo,1.58412979217246,1,1,1,1,1647146.11867633,120,A
48,4,25/2/95,21,f,174,The lorry dented Lily,Non-sensible,edin_semantics,sem_emo_sem_emo,1.6545333371032,2,2,2,1,1647148.51798126,71,A
